prolificID,experiment_id,condition,gender,age,blame_prescriptive,praise_prescriptive
A5DD87C51D044489A83F3E76946D583E,eNqCUq,2,Male,57,3,3
7F242C2FB3234B9295971746B4AC49A1,eNqCUq,2,Female,37,-1,1
D14881628ECD4CF68081C0EBE1B01534,ewMHzB,1,Male,42,1,1
B1B7ADEF1FF746A89C74FBDB90AA3FF8,ewMHzB,3,Male,18,-1,2
9191AEBFFCB14CC3A40C7B479CC63EBF,eNqCUq,4,Female,26,1,2
BDC36A97E781461FAA339B6F97571934,eNqCUq,1,Male,26,1,2
722F62C61E5D4CAB9781C37D4A491A80,eNqCUq,2,Female,26,1,-1
662993BD88414AD989CD2B6E9A9C6EA2,eNqCUq,1,Male,26,-1,2
754F7DA740474F15A178165E10F32DEF,eNqCUq,2,Female,26,2,2
3D063145E1D94AF29C826470C957BE90,ewMHzB,3,Male,33,2,3
E3093DBB605C45CD877E60B242C03ABD,ewMHzB,4,Female,45,-2,3
ED8AFA3F7E1F4403B6ED556E8BD23FC5,ewMHzB,2,Male,21,0,3
54D230B882FC45B29449CC3CAEAE43BE,ewMHzB,1,Male,18,1,2
351CE2F79E04426A965402AE20D86439,ewMHzB,4,Male,24,1,3
487D5D1851D6449AAB4DE6117473E58F,ewMHzB,3,Male,38,1,2
5407189D1C2941D2938B945EF7B5B1F9,eNqCUq,2,Other,23,1,3
FE99F02B2BCB44E48FBAB398707A15CA,ewMHzB,2,Female,45,0,3
AA728209367E43B9ABEC247134D80073,ewMHzB,1,Female,30,-1,3
2E2F1B0A049C4665AFC56FE2BACDB4CC,eNqCUq,2,Female,27,-1,2
B22342AE5ED94DA9BA1EF45916C900B6,ewMHzB,4,Female,33,-1,3
3FA1A03D1E0D4D12B536074E6250DFCF,eNqCUq,4,Female,65,0,3
3897878672EE48D19710F861C10825B7,ewMHzB,1,Female,60,-1,3
DDF173F493F84AE09EAA9EBB07578542,ewMHzB,4,Male,49,-1,3
F1FCB9B08C1D47FBB43E4C4CE716933B,ewMHzB,1,Female,51,0,2
3F30B18383934972BE5A21F8C3EC1B71,eNqCUq,2,Male,35,1,3
4A8384279FE9462BB89627EC4236F679,ewMHzB,4,Female,25,0,0
594B7A6C5B864FFB916991D4616206BA,eNqCUq,4,Male,29,-3,2
2259F7A583134B458B07132AFF82ED3E,ewMHzB,3,Female,56,-1,2
2AA24B1135F54D8F8CD3BEB88E92B5FD,ewMHzB,2,Female,27,3,2
A2AD1B58DABF46BF88E6929253156651,ewMHzB,4,Male,43,-1,1
C554B0530B304EB39F0368152BEE33E1,ewMHzB,4,Female,59,1,2
986A916D2A764F7EBF0FF91DF305F0FD,eNqCUq,3,Male,26,1,3
AF6E03E35B754D91BFF278A77E9532C8,ewMHzB,1,Female,25,1,2
58B6EBD0E8944C2B9C69660F1AE4760D,ewMHzB,4,Female,38,0,0
D9714C6DBD6E4E71B89668007BB4D389,eNqCUq,1,Female,35,3,3
6F2AD7583EB240299F8BF11D92B30A12,ewMHzB,3,Male,74,-1,3
C6262A850B1145F7A713CB503DB153BD,eNqCUq,4,Female,25,-3,0
94544A63C0E34D93BD1CA885C0D0D0A1,eNqCUq,3,Female,77,-2,3
9FB19CE313CC4762AE094E51B4E9EC12,eNqCUq,4,Female,60,2,0
F77BBA4E25AB41388786C6582664AA2E,ewMHzB,2,Male,60,0,2
DBC03D397909420C836B9B6AE946B226,eNqCUq,3,Female,38,2,3
7862953E263D4B649A18DF5EF16CBE15,eNqCUq,2,Female,28,0,0
16C06AB8C3F04D208A3EA47C9785D5E2,eNqCUq,3,Male,26,1,3
27A9CBA1B2384CD79B3BC3E35E028309,ewMHzB,4,Female,40,-1,NA
972F5FC312B54088BD1700B63688870E,eNqCUq,3,Male,40,1,2
A87CBF8B0D0A4248BF3F49497C697E56,eNqCUq,3,Female,61,0,0
CEF983DB1EC143EA9AF03F616A805184,eNqCUq,3,Male,48,3,0
38F0713B7CAE47A8A99183E63455B086,eNqCUq,4,Male,65,3,1
32D8C9A8C02D462BA08D6937A28411B9,eNqCUq,3,Female,31,-1,2
06AF9B1F0AAD4110AA8FC46AF5109950,eNqCUq,1,Male,37,2,2
E66F580184A042C5AD71A22CF83150C7,ewMHzB,1,Female,25,-3,1
C250EA2A5E534F4CA973000C8289179B,eNqCUq,3,Male,31,-2,-1
E8B0A6E592254AF1BB3A758752E979C0,eNqCUq,2,Female,55,2,2
1ADE181FB4ED4C11ACA7337373E1FA5B,eNqCUq,3,Male,34,2,2
E19C9D64A88D4B92AFE37D4A9F5D4DEF,eNqCUq,2,Male,35,2,3
A05F2C94A16A465BA03BDE1304587133,eNqCUq,2,Male,51,2,2
5F0E1E7CAEFD40B5A4EA89F84FC5DD1D,eNqCUq,1,Female,58,0,1
042783043CBD4017B4976D7D2B73AC96,eNqCUq,3,Female,58,0,1
12B87EE7D7764939AD7672E4AC4278DD,eNqCUq,3,Male,49,-3,1
E9371933F31045839C6323E2D534AA00,eNqCUq,4,Female,52,-2,2
73100730BA8D4A4B953A126CEC1F4A95,eNqCUq,2,Female,45,-2,0
4960EB8FE2D841DEA6730BBB1F99D3B6,eNqCUq,3,Female,37,1,2
30BF697507B841269D2447A5076033CC,eNqCUq,4,Female,56,-2,0
AED166A2767445398A91D2D99DF010FB,eNqCUq,1,Female,67,NA,0
5445833921354F7D9829F6876C26ED53,eNqCUq,3,Prefer not to say,70,-1,1
7C5DDA85F30840238F2AAE75209E4750,eNqCUq,2,Female,59,-3,3
E6CFB1C1602F44BAB28D5909C1142C38,eNqCUq,4,Female,49,-1,3
040EA7919B954640A1C9D345B3C01E4F,eNqCUq,1,Female,43,-1,0
39312C26E93C481893236569F1BDBDD8,eNqCUq,4,Female,72,0,0
286F7353F1AE4795AE41962A57CF2D98,eNqCUq,1,Female,51,1,3
AGNEWBU7179GY,eNqCUq,1,Female,66,-1,-3
6266A893F700465EA07C444F8278880A,eNqCUq,2,Male,47,3,3
CC42CCEF50BC4AE6BD0B2F92035A6930,eNqCUq,1,Female,39,-1,3
4D603C3AF3D242AFBB3A522291074524,eNqCUq,2,Male,30,0,0
C7890E0F40F94E5EB8602AADAD680BCC,eNqCUq,2,Male,70,-1,2
F7945E36A9B14A9397CCE64D22A9E450,eNqCUq,3,Male,58,3,3
1C86141F0594444789EA6D1E80DF3C8F,eNqCUq,3,Female,39,2,-2
D9F5DACB18AF41278F14526293AF476D,eNqCUq,2,Female,35,1,2
E31160685EB8456A8D2B04EBA8B497E5,eNqCUq,2,Male,38,2,1
B2A2ADCC8DA641E2B7F2162532EB402A,eNqCUq,2,Male,38,-1,0
F2AEBB8D5711430EAE5812770390A61E,eNqCUq,2,Male,61,2,3
C45AE91327704E1D9936E578493E21CB,eNqCUq,3,Female,52,0,3
96B0096A1232458FB771A7729DF3FC90,eNqCUq,1,Female,48,0,2
EF2EF5060B2B4B81BE4B4BBCCFCE71DF,eNqCUq,4,Female,30,-2,2
5CE8034AB5DD497A8D2685E3A892E115,eNqCUq,2,Female,41,2,3
DA8B15BC54254E0FBD50D7B01A50DBE8,eNqCUq,1,Male,73,-1,3
67A379BCCCA845FEADB981C8F6D9E179,eNqCUq,3,Female,35,0,2
02E2BB109CAF46629DB233B4E2E27180,eNqCUq,2,Female,39,3,3
76DA275389D6453599685EF9AD8EE32E,eNqCUq,2,Female,36,0,3
91DA306E1B66439094782521C0DA6519,eNqCUq,4,Female,37,2,1
005AEEC96BCB4B3F8D6CC2DD490164DA,eNqCUq,4,Male,61,-3,2
73027FE6F7834DF4945223C6D9BBC91F,eNqCUq,1,Female,56,1,1
8A57986CDDE54B6DA9725EE57FE00DBA,eNqCUq,1,Male,69,3,3
FD786B1F42B546A7AFB7354F63F5E887,eNqCUq,3,Female,44,1,3
41CFCC52A63349E7A3861D009BA4F30B,eNqCUq,2,Male,34,3,1
5A1913E5D6BD434896085BD0361B138B,eNqCUq,3,Male,64,-1,1
61D4323565964BFF99D144B4670622ED,eNqCUq,3,Female,59,1,1
000D1F259F974E9682C4EBD24445552A,eNqCUq,3,Female,44,-1,1
03A753C7F3C440628CF4048B28682687,eNqCUq,3,Male,46,-1,NA
656A7E7F733E454094A60ABCEA4ED5B1,eNqCUq,2,Male,62,-1,2
E8B0E311559A4A6684BC09D1020C869B,eNqCUq,2,Female,26,2,3
2BE069E97A5A4F9AB1C1B614B94A7010,eNqCUq,3,Female,47,1,3
AF89BDF00CB241C090F7569C8918DCD4,eNqCUq,4,Female,57,-2,2
3BB22B06B94D42CCA7DE471E117213DF,eNqCUq,3,Female,58,-2,2
92800AB0E7A240A08354F6D7C361FB87,eNqCUq,2,Male,67,-2,1
C07D0B3ECACA4A0AA7BA1CE72D229F02,eNqCUq,1,Female,41,0,1
CBF7B8154C7845EC99FCD1537F84E9BB,eNqCUq,1,Female,63,0,1
635E156873034C528ACF57D5D80974C9,eNqCUq,1,Male,35,1,1
F0DCAD178C004B729A550A7C4AF68283,eNqCUq,2,Female,63,1,3
002D321B2814496DA6BDA3438A04F646,eNqCUq,1,Male,52,0,2
868FCBE5D9A4444A8EF32E68CD1B81DE,eNqCUq,1,Male,34,-1,2
AF76CF3643AB4211BE9450941242DD3A,eNqCUq,1,Female,30,2,2
C51E37CB62D44C3787853713D330759A,eNqCUq,1,Female,39,1,2
B264D3ACA2EF47E8B5B10039A6A3AC2B,eNqCUq,3,Male,32,2,2
D8789D1C3C7A482E82088F5A66FC1DC0,eNqCUq,3,Male,42,0,3
D2AF2FB3C7A341B88F66CD7DAE0AED13,eNqCUq,2,Male,53,3,3
75ED1EA9E345469385F6D27CE1A847F5,eNqCUq,3,Female,38,2,3
9E7674721CFE43FB93C752065AC75389,eNqCUq,3,Male,39,-1,1
4458A029AB8E493E8DCA8DCF84B4F062,eNqCUq,2,Female,60,2,2
32814AA12E80443BBFF32A3E079F377E,eNqCUq,2,Female,35,3,2
B330C720CC3246DE9339A10210FE359B,eNqCUq,1,Female,42,2,2
4A4A381F50394CC48E72C550C42A3755,eNqCUq,4,Female,47,2,1
BAEAA2FD722B43F1AE558894150ECE7B,eNqCUq,4,Female,46,-2,3
8BF17E1F28C34179A38E7DC25A091E9E,eNqCUq,3,Female,37,-1,3
CCAE55BD0FA14D3BBD03CD4DBC761141,eNqCUq,4,Female,29,-2,3
C4E1B6DC20884053A5F27DA348189151,eNqCUq,3,Male,44,2,1
D6A922F340684EE9995A25F57F90193B,eNqCUq,3,Female,63,-1,2
901C8B8E829A4FF6B9D9A7DE8B6944A4,eNqCUq,1,Female,42,-1,1
43285C7013EB4BDEAB2717F32F2F162E,eNqCUq,2,Female,42,0,0
0AC986B39E64405BA4D8BD539BCB36E5,eNqCUq,2,Male,51,0,3
7364A560D3464826BD04A5AB6A9528FB,eNqCUq,1,Female,33,-2,2
8DC49A973AE047058652D061B8AC3606,eNqCUq,3,Female,49,-3,-2
563F7F18D929491A9A39C7D6B7988D96,eNqCUq,4,Male,71,-2,3
6B33E0D283EE44C9843C06310B7725CF,eNqCUq,1,Male,51,-3,0
C20867E381664C29ACA8044CE949F0EB,eNqCUq,4,Female,32,-3,3
1FB08F75532D4ED19E77B8474B4565D2,eNqCUq,3,Female,47,3,3
6E2A1B9B9C9246C5958862B5F53E19FC,eNqCUq,4,Female,31,1,-1
E336C200D5724B1C821874B01A428571,eNqCUq,1,Male,33,1,2
E802E3F12804460880569EE389A4F130,eNqCUq,2,Female,36,0,0
82B5D0757EE145CA81BC6BE959E94C74,eNqCUq,4,Female,59,-3,2
71EB2A406FB9464EAE90C371FA7CCCE2,eNqCUq,3,Male,42,1,2
FEF78DE39BE748B48498CAF13289A2F1,eNqCUq,4,Female,33,-1,1
5EE51F753E744CCFB294047E79D3AE52,eNqCUq,3,Male,31,3,3
2785BABCA7EA4A0093B7AABD587B6D87,eNqCUq,4,Female,54,-2,2
6624AD9B1C9045258B912C9EA8A8FACC,eNqCUq,3,Female,53,2,0
BEF2CDEBCB934DC3BB75BB2387ACB1BA,eNqCUq,2,Female,25,1,2
AF490B61965E48C18F2E6FA04077A84D,eNqCUq,1,Male,32,3,3
4042FBFBE8604E718893C8F011D13093,eNqCUq,2,Female,50,-1,0
1E3A57998C7949B7A731969856C2F15D,eNqCUq,1,Female,29,-3,3
37E7EBF2B9884E66A69FDEBAB29B743F,eNqCUq,4,Female,41,-1,3
9A37C4F584354830BA6D6FFEE1A3149E,eNqCUq,2,Female,43,2,3
315DDDD6F9584D53B24697B20A9FC79C,eNqCUq,4,Female,33,0,0
B7870C442943448DB5C3B3DE6ECEF215,eNqCUq,2,Female,53,-1,0
D09B3159D3C24B47BCBBA1D4E295AD4C,eNqCUq,3,Male,40,-1,3
924AF4F85C9147C1AB35CA01CE1BE33B,eNqCUq,4,Female,47,0,0
9428009F35BE4026A2DB2C1B9CDF0ADB,eNqCUq,2,Male,42,-2,0
F2B505A0D7374AF39AA4E0F76FE4B6D2,eNqCUq,1,Male,29,2,2
97725CCC05DC4F978825D45FB3EB168C,eNqCUq,2,Female,64,2,2
1EC68FB44F3E4137B7AB7E4403CEB98F,eNqCUq,3,Female,47,-1,1
5A5BF28B8EFE47D9AF7F4ED88DE6290B,eNqCUq,4,Male,28,1,1
0EE01834CC714217AE32ED6BC7983CF2,eNqCUq,2,Female,45,2,3
E148640C72284A858691C4D46C5073BD,eNqCUq,1,Female,43,0,3
62BB4C3041A04D078588FE8C8DC40E3D,eNqCUq,4,Male,74,-2,-1
19E74FB398114C43B47499FDBBA4A14A,eNqCUq,2,Male,29,-1,1
88EAE8E216C44F4CAAC269342034E44C,eNqCUq,2,Female,33,0,3
0F053A8AA2C645399D2C06CEED05C28F,eNqCUq,4,Female,71,-1,2
364E8846C6A24A8E9DD0435D48745187,eNqCUq,4,Male,58,-3,-1
74D01838F35C46D28BA99477505F39FB,eNqCUq,3,Female,63,0,3
78A1E3FD06B64C0B8E1F743D4C598CD4,eNqCUq,1,Female,32,3,2
744714E340DB43A9BF547F27A1FC506D,eNqCUq,1,Male,51,1,3
F82D519FB0BA40059E93AC35E1735EA5,eNqCUq,2,Female,44,-2,-1
6C9C5DE26A6447B98260526F6653FAC2,eNqCUq,4,Female,43,-1,1
44B5F1C08D0944E08933530ACDD2A859,eNqCUq,4,Male,28,0,0
817D0CC29A8E4F869CDEEB14024AAE22,eNqCUq,1,Female,36,-3,1
3D15077B52F04F429BA945E2A27D6C82,eNqCUq,4,Female,51,1,3
C15FD043802C4D9DA0F26508D89A60F1,eNqCUq,1,Male,69,2,3
8F3CCD4D2C5C46F19799E4F9C300AD39,eNqCUq,1,Female,48,-3,3
47DBF7BBF8654F3A906FFAA2C6C8F40F,eNqCUq,3,Female,42,0,1
6C3CE95E3CFD4C52981D2815A2B6093C,eNqCUq,3,Female,61,3,3
3CB9A2C5C494489CB8298E32F12E941C,eNqCUq,3,Male,40,-3,3
7D13A0062AE74AF5B941F3F9AF82FE90,eNqCUq,4,Female,35,-1,-1
272C0EA3747A4911930FB638ECB9F8EC,eNqCUq,2,Male,27,-1,1
521DD6E81AE643A2A85FE1096F4AD432,eNqCUq,3,Male,46,-2,3
95D38783AF4E4F6F97FA4F2F10F895E2,eNqCUq,3,Female,40,-3,2
C284A9A51A2D4DF78B3FFFA62795D7F6,eNqCUq,2,Female,45,2,3
C03D21BFD519428EA459803E33A527B9,eNqCUq,3,Female,42,3,3
C9F484D3606C489A8816CF6270682718,eNqCUq,1,Female,46,-3,0
1E12A7620F9E4B9F863E7CAA780AE3C2,eNqCUq,1,Male,34,0,3
AC6ACEBA47EB44FC910DC52D24F40C11,eNqCUq,3,Female,67,1,3
AB105B810FB7406C999D2CA1AFA0EE26,eNqCUq,2,Female,30,1,1
F597EA032A044837A180AA317D1FF2E5,eNqCUq,3,Male,48,-2,3
3F05F8D66CF7405F88874B636B6E5DB8,eNqCUq,1,Female,40,0,1
52CAE7E8B5C64B989423DAAC72CBF884,eNqCUq,4,Female,38,-3,3
86E34C7416744249A7EEA0FAF44D156E,eNqCUq,1,Female,23,3,2
1B3572D6C8A740D4B21A8EF7A46276B1,eNqCUq,1,Female,39,-2,0
B50066068FD743BE9C202B9633D60955,eNqCUq,4,Female,38,-3,3
525029828AE648978B02FEAE4D46C25A,eNqCUq,1,Female,21,1,2
691FD528B9184DDDB08DCB0ADE480B2E,eNqCUq,3,Male,25,-2,3
76EFF0A69FC445838D25D3F86BB25E44,eNqCUq,4,Male,27,1,2
7BE5AAA555FC4A318819A0E66C49353C,eNqCUq,2,Male,44,3,3
B07E781F938B4468A9FABFA836FE37AF,eNqCUq,4,Female,42,0,3
32235157DC374BADAEF3FF0F383C3560,eNqCUq,4,Male,30,0,1
2EA320385B2B4F7EA079148160777307,eNqCUq,4,Male,39,0,1
9803715EB2864BDBA430C3A02256678A,eNqCUq,1,Male,36,2,3
79462987E07B4569998A0A5A882D1B98,eNqCUq,3,Male,59,0,3
992134F7F0B241598F540596A5081CE6,eNqCUq,3,Female,41,0,3
B2057E9D9DEB4A599080C77F1DE5F25B,eNqCUq,4,Male,25,0,1
3D808CD20E394025AAF51DB3A4F91D76,eNqCUq,1,Female,57,-1,3
6950DD7A06E3421BA91745B20FCE63A7,eNqCUq,2,Male,53,1,3
D9918EF1B15847D78FE0DC0AE5F6F82D,eNqCUq,4,Male,54,-1,2
ECBD0F289BEF4B40A7BB06FBF6EA539D,eNqCUq,3,Male,40,0,2
015D95BA960E4D8387F933A0C7E87F69,eNqCUq,3,Male,29,-3,3
00368FE41FA9483EB74E5EF60888EC3B,eNqCUq,3,Male,54,3,3
C46C52F3214C4854B6ED246525AD29A7,eNqCUq,2,Male,22,-1,3
EB1F65ED5E3D45FCB581CFD150D131E5,eNqCUq,1,Female,20,0,3
457DE29BD7DE4BA3A54C9F5CEAEEC89A,eNqCUq,4,Female,51,3,3
61FFB453863242FDA4ED125D8E818F3C,eNqCUq,3,Male,29,1,2
6AA7F29BEE9F42ECB757FEA41E0FF02E,eNqCUq,3,Female,37,2,2
3FBE48BD58064589803796AB9E813C23,eNqCUq,1,Female,46,-2,3
BD317F4C1C9D4989992A03FC99A0537B,eNqCUq,4,Male,76,-3,0
3CCC3252294B4FF0B0C13E918E8A1D7E,eNqCUq,3,Female,30,3,3
BFE6B74EE7A94A8CB72004DB67B90FBB,eNqCUq,3,Female,46,-2,2
526173AE1F5440B086459713125547D1,eNqCUq,3,Male,68,-2,2
0E951AEAFD514FFB867CEA6B9716E6EF,eNqCUq,3,Male,51,0,3
78CFD14BC60E4CD89845ED7BFCCD1A3A,eNqCUq,4,Female,47,-2,1
5E4E3740D0744B54A5F7BE5E4F8087E4,eNqCUq,4,Male,30,3,3
2D79A15E16EB42FDB17E48F1EA751110,eNqCUq,3,Male,30,2,2
4F1729F06EF140F69A696046E704A971,eNqCUq,4,Female,52,1,-1
F8DD4AC94ADF4E89A05B24DC781C761F,eNqCUq,3,Female,61,0,0
FB904CAB52294B89902731940D768C20,eNqCUq,4,Female,70,-1,2
C2E7D381B51B42E3855DFFB38A93F501,eNqCUq,3,Female,44,-3,3
E7686E2D2176442CB6A875AC1F1A2619,eNqCUq,2,Male,58,0,0
441575BA018C4CE89F2398FC4C37893E,eNqCUq,2,Male,65,0,3
3AFAB513214A493D912DFF48295DF453,eNqCUq,3,Female,39,-2,2
AE5AECB9514A4598AE07D8786215E979,eNqCUq,1,Male,31,1,3
02BA416E17AE4A11951B9B360DDA1184,eNqCUq,3,Male,22,2,2
F5278109D9634AB9A5A71F767A11FAFD,eNqCUq,3,Female,37,0,-2
AA2893CC52DA421093B692DA1BEE373D,eNqCUq,3,Female,65,-3,1
D058398996E143B3878DC82F5718E3E1,eNqCUq,4,Female,53,-3,3
D2F4C8CC5C3F4F29920866D0065240B8,eNqCUq,1,Female,70,3,3
542EB593727541F48DDB1A80E6A151A6,eNqCUq,1,Female,36,-2,3
7694FFAEE26C4CCCA60878E6CF5C72C1,eNqCUq,2,Female,58,3,3
4FC4A376C2A8492397A6FBFC3B81FBB3,eNqCUq,4,Female,26,-2,3
A9CFB52CD8A44E8DBE1D2684A3DFD6C1,eNqCUq,3,Female,31,1,1
73E9217B84C94AD385B753307FE1306F,eNqCUq,1,Female,41,2,2
5D9099A8C56B4D59A658C3F193A41A26,eNqCUq,1,Male,54,-1,1
1DDDCB9A54BA4567BC6B38C56C0F8548,eNqCUq,3,Female,30,1,0
006FBD3FE7344A42A6FDF34362BEAC21,eNqCUq,2,Female,54,0,0
AF47FD55F85E4E7596A39C55C5297524,eNqCUq,4,Female,37,0,2
B8E2406980CE4B85B50612DBE8C0A60F,eNqCUq,1,Male,48,1,3
FEC3263CF3E141E39B7DF08F9AA8020F,eNqCUq,2,Male,47,-1,2
927074BE93B74958BADAAC8117270D35,eNqCUq,4,Female,42,1,2
076DF939850047A7A9AC862E2EF5A47E,eNqCUq,1,Male,29,-1,2
AAC05B3E67784EFA8C48E2A76FA4186F,eNqCUq,4,Male,56,0,0
2339BC361C9940F5B3570FA3BF206E87,eNqCUq,1,Female,69,2,3
664C5FCAE0A64DA89F4F9BC8493FB93B,eNqCUq,3,Male,34,-2,1
1F8CE89CED61480B8AFCC96052E01AA8,eNqCUq,2,Male,34,3,3
EABAF0DCF18C4B049979EC756675854E,eNqCUq,1,Female,65,0,1
282A2FE1AB48495E97392501BC58C415,eNqCUq,1,Female,72,0,1
5C8415C56CCC480190BDC2464B955AFE,eNqCUq,2,Male,26,0,1
DCBCF9F8215846348A4E67918FED1BDD,eNqCUq,1,Female,61,0,2
67726EAD58FB4C36B8791039B1538A49,eNqCUq,3,Female,36,2,3
75290DC06C7C4DA9AF7E9923B0A12EBD,eNqCUq,1,Female,43,-2,3
B2D504B125D54D339FDA4195CECBC6B1,eNqCUq,3,Female,52,-1,1
CAA63645616D4BE2900FF976ED4CE160,eNqCUq,1,Male,31,-1,-1
F50B843986C84FC59B68BE9ABE2DA802,eNqCUq,2,Female,41,1,2
7F80CECCE7164D80B3C49F4A247F40AD,eNqCUq,1,Male,54,3,3
928123C177764C5EBCE7B8FC8BA21F35,eNqCUq,4,Female,48,-3,3
C292E95304D44345B5822FE161C9D41A,eNqCUq,4,Female,65,-2,2
D643061D60E04CA2A0CF89D59F820BF8,eNqCUq,1,Female,33,-1,0
3243C300B2F943149EE9E96A901DABE9,eNqCUq,3,Female,51,0,2
ECC263BA41CD4B639BDC0BA632EC8B31,eNqCUq,2,Female,66,1,1
1C4F2F122038411CA6CD8C00BF205A30,eNqCUq,1,Female,68,-2,1
FE7427E2C31B48178828B2B0CAD230A3,eNqCUq,1,Male,35,1,1
E7434926FBE24DF796BA777CA94E8E9E,eNqCUq,2,Female,35,-2,2
9F5CDA1CC5694A4D846C6F6466246681,eNqCUq,4,Male,32,3,3
A11DDC58AC384CD38326F8ACA371D18F,eNqCUq,3,Female,51,2,2
B3CF62DE78844FCBB2328E35993CB37F,eNqCUq,3,Male,59,2,2
2C3D0324320D46329CD735F90A349461,eNqCUq,3,Female,52,-2,3
A266CB127F334F06A9AC44BE869D05AC,eNqCUq,2,Female,71,1,NA
1D4530DDD5FF4B858C0FB140298D9A9B,eNqCUq,4,Female,27,0,3
9B733151572A48BEA3F6A2B2A6CBDCD8,eNqCUq,2,Male,43,3,3
E740469517F14145949517035A6AC436,eNqCUq,2,Female,23,2,2
B21A824EC3A2496AB715AFB4068183F2,eNqCUq,1,Male,32,3,2
73327DC5AA6D45E8B896D8E6BC147156,eNqCUq,1,Female,27,-3,-1
8E1A368751DA474180292C299E733D0B,eNqCUq,1,Male,57,1,3
EE0AFF88B29D4E72A7FAA6488A72882C,eNqCUq,1,Male,58,0,3
73749B678BEB495C81718F0A68FBDA53,eNqCUq,3,Female,44,0,-1
B424F30D3DF94AC6A8318D6C7019D283,eNqCUq,2,Female,54,3,3
5E265389429D41DCB5BA2EF089DDF8AD,eNqCUq,3,Other,60,3,3
D33641EB595547F8A47BCB557E4FD6BB,eNqCUq,4,Male,29,1,3
B90852AA45B64AABBC3210A18C6535F1,eNqCUq,1,Female,32,3,3
F5B41A05526D47439AFF5422EE4F10F1,eNqCUq,4,Female,50,1,3
C31122324485414693B4DF5D5AF86CAB,eNqCUq,4,Male,20,0,3
9B236920C4334F6AB0AA0AF018269EB3,eNqCUq,2,Female,62,0,3
D0FB1A1F8EC34DA8B1E342C4B050D594,eNqCUq,2,Female,36,-3,1
786337B612BF4C8A8CA5DC9EF9D123DD,eNqCUq,4,Female,59,-3,3
C95166CB643D4E52B978C676B589E83E,eNqCUq,3,Female,38,1,1
727E90A6EC6A4C15B528D4E11CCB044B,eNqCUq,4,Female,62,-2,3
B8A889BFB58C4D9E99EE9E772999A7B1,eNqCUq,4,Female,22,-2,2
8CCD5933EB424C6784DE514C394062F3,eNqCUq,2,Female,63,-2,3
B7EA09B012CA4B1195C4F890C8357498,eNqCUq,1,Female,43,-1,2
15DE861D621B48DDB3B1220CBB33FBCC,eNqCUq,3,Male,25,2,3
79DB6BFEA401414D882D8F9E941DA512,eNqCUq,2,Male,37,2,3
C4B368DC12AC4098BA794A92027413FD,eNqCUq,4,Female,28,3,3
20F65615D27C4F1BB3102D4D88BC0C8C,eNqCUq,1,Male,33,-3,-1
B217A0030C5A47F5B066602AD7FAA3E0,eNqCUq,1,Female,41,-2,3
D13F25F64F81432D9C7FC31F7E86407B,eNqCUq,2,Male,66,2,2
A33837B912794261BAB62E9EA7650413,eNqCUq,3,Female,65,-3,NA
C446144A87F64BC8877192F29C33ED1F,ewMHzB,3,Female,28,-2,3
0964E4DB9F78429E8504CAF4BC55D489,eNqCUq,2,Male,28,-1,1
DB18494B5874464A9F322CEF10B6C599,ewMHzB,1,Male,27,0,1
299F876D71444B63A97416210993AB60,ewMHzB,4,Male,48,-2,-2
64E9038A43A3492A8B3818A1592D1A50,eNqCUq,1,Male,43,3,3
F871563467D746A38CB8C915053ECBE6,ewMHzB,3,Male,50,-2,0
F6F2D25A561742698466C60D0CEB2115,ewMHzB,2,Female,21,1,2
46B50FA46CFA4D01AD55F41BADDA3275,ewMHzB,3,Male,31,0,0
B8E75EE288DA421D961AFB74A19F9B56,ewMHzB,3,Male,59,-2,1
A072CC587AC74AF685DEE6707FEE2DC2,ewMHzB,3,Female,50,-1,1
EDD09A71A7AC4C7A9E319CDD5484449F,ewMHzB,1,Female,45,-2,3
74CEDCB11B1D4F1EA793C07AC98D865A,ewMHzB,2,Female,37,-1,2
2A0291AD208D453495F466FD48B9962B,ewMHzB,1,Female,27,0,2
69253765EB7A45BC898C9175DB06FCED,eNqCUq,2,Female,41,3,3
2241CE49B9D64A0F8997374BFEAA4E57,ewMHzB,4,Male,36,1,1
7E553EDCD9C949A984A200B0681A8B0B,eNqCUq,4,Female,39,-3,0
0733FF06AD3546A6BCC7A9CA4D996427,ewMHzB,2,Female,40,1,3
55699949039F462FA55AD1E6836BAE54,ewMHzB,3,Female,49,-2,3
7A4AB7761A2D4561AA0515A3405CF3E8,ewMHzB,1,Male,41,0,0
F1C718EB772F42BEB3A850542953B534,ewMHzB,2,Male,29,0,2
3613FEA5CDCE4A349566638152405ACB,eNqCUq,4,Female,60,-3,-3
3B7C154E57534AB58525C230625B86E9,ewMHzB,2,Male,37,2,3
4B2CC3B9E37A45BBAEF587F08D7F32B7,ewMHzB,2,Female,46,3,3
051D748D0F254EA786738B52CA09D857,ewMHzB,2,Female,37,3,3
45AFFE42C18341BFA2846DA5F45873B1,ewMHzB,4,Female,66,2,2
B48264AA8AA341FFB24A6071331879BA,ewMHzB,2,Female,33,2,3
7DF17E3A6B3E454DAD9222DC31BDA79A,eNqCUq,3,Male,43,1,3
81E30885980F41128B177A80C5C4BBFE,ewMHzB,3,Female,39,1,1
79AB5C6AA78945FA8497BF8D93C391CC,eNqCUq,3,Female,33,1,1
