"prolific_id","participant_id","trial_type","trial_index","political_affiliation","image_shown","partisan","label","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why"
"65f2f210fae0e4129f5dfdd1",15,"html-slider-response",18,"republican","Slide26.png","Republican","outgroup blame",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65f2f210fae0e4129f5dfdd1",15,"html-slider-response",19,"republican","Slide471.png","Republican","ingroup praise",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65f2f210fae0e4129f5dfdd1",15,"html-slider-response",20,"republican","Slide357.png","Republican","outgroup blame",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65f2f210fae0e4129f5dfdd1",15,"html-slider-response",21,"republican","Slide435.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65f2f210fae0e4129f5dfdd1",15,"html-slider-response",22,"republican","Slide261.png","Republican","ingroup praise",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65f2f210fae0e4129f5dfdd1",15,"html-slider-response",23,"republican","Slide324.png","Republican","ingroup praise",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65f2f210fae0e4129f5dfdd1",15,"html-slider-response",24,"republican","Slide510.png","Republican","outgroup blame",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65f2f210fae0e4129f5dfdd1",15,"html-slider-response",25,"republican","Slide87.png","Republican","outgroup blame",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65f2f210fae0e4129f5dfdd1",15,"html-slider-response",26,"republican","Slide120.png","Republican","outgroup blame",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65f2f210fae0e4129f5dfdd1",15,"instructions",27,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65f2f210fae0e4129f5dfdd1",15,"survey-html-form",28,"republican","",NA,NA,NA,NA,1,7,1,1,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65f2f210fae0e4129f5dfdd1",15,"instructions",29,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65f2f210fae0e4129f5dfdd1",15,"survey-html-form",30,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"female",50,"yes","some_college","unemployed","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"65f2f210fae0e4129f5dfdd1",15,"survey-html-form",31,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,6,6,7,1,"",NA,"",NA,"",NA,""
"65f2f210fae0e4129f5dfdd1",15,"survey-html-form",32,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"daily_or_more",2,"4-6_times_a_week",2,"never",0,"see_content, make_laugh, represents_beliefs"
"67133844817693487db460fc",17,"instructions",0,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"html-button-response",1,"republican","",NA,NA,1,1,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"survey-html-form",2,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","republican",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"call-function",3,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"call-function",4,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"preload",5,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"instructions",6,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"html-slider-response",7,"republican","Slide18.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"html-slider-response",8,"republican","Slide588.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"html-slider-response",9,"republican","Slide141.png","Republican","ingroup praise",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"html-slider-response",10,"republican","Slide373.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"html-slider-response",11,"republican","Slide209.png","Republican","outgroup blame",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"html-slider-response",12,"republican","Slide536.png","Republican","outgroup blame",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"html-slider-response",13,"republican","Slide73.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"html-slider-response",14,"republican","Slide259.png","N/A","neutral",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"html-slider-response",15,"republican","Slide420.png","Republican","outgroup blame",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"html-slider-response",16,"republican","Slide75.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"html-slider-response",17,"republican","Slide327.png","Republican","outgroup blame",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"html-slider-response",18,"republican","Slide347.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"html-slider-response",19,"republican","Slide265.png","Republican","ingroup praise",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"html-slider-response",20,"republican","Slide406.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"html-slider-response",21,"republican","Slide379.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"html-slider-response",22,"republican","Slide473.png","Republican","ingroup praise",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"html-slider-response",23,"republican","Slide552.png","N/A","neutral",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"html-slider-response",24,"republican","Slide382.png","Republican","ingroup praise",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"html-slider-response",25,"republican","Slide193.png","N/A","neutral",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"html-slider-response",26,"republican","Slide109.png","N/A","neutral",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"instructions",27,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"survey-html-form",28,"republican","",NA,NA,NA,NA,5,5,4,5,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"instructions",29,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"survey-html-form",30,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"female",23,"yes","college_degree","employed","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"survey-html-form",31,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,5,5,7,1,"",NA,"",NA,"",NA,""
"67133844817693487db460fc",17,"survey-html-form",32,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"daily_or_more",50,"daily_or_more",38,"daily_or_more",22,"see_content, make_laugh, represents_beliefs, show_common_beliefs"
"66bc0060af484cc27d44dd0e",16,"instructions",0,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"html-button-response",1,"republican","",NA,NA,1,1,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"survey-html-form",2,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","republican",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"call-function",3,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"call-function",4,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"preload",5,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"instructions",6,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"html-slider-response",7,"republican","Slide491.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"html-slider-response",8,"republican","Slide252.png","N/A","neutral",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"html-slider-response",9,"republican","Slide447.png","Republican","outgroup blame",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"html-slider-response",10,"republican","Slide295.png","Republican","ingroup praise",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"html-slider-response",11,"republican","Slide48.png","N/A","neutral",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"html-slider-response",12,"republican","Slide42.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"html-slider-response",13,"republican","Slide349.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"html-slider-response",14,"republican","Slide77.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"html-slider-response",15,"republican","Slide479.png","Republican","outgroup blame",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"html-slider-response",16,"republican","Slide15.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"html-slider-response",17,"republican","Slide319.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"html-slider-response",18,"republican","Slide326.png","Republican","outgroup blame",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"html-slider-response",19,"republican","Slide107.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"html-slider-response",20,"republican","Slide84.png","Republican","ingroup praise",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"html-slider-response",21,"republican","Slide45.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"html-slider-response",22,"republican","Slide496.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"html-slider-response",23,"republican","Slide50.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"html-slider-response",24,"republican","Slide414.png","Republican","ingroup praise",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"html-slider-response",25,"republican","Slide203.png","Republican","ingroup praise",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"html-slider-response",26,"republican","Slide312.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"instructions",27,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"survey-html-form",28,"republican","",NA,NA,NA,NA,1,4,5,4,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"instructions",29,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"survey-html-form",30,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"male",21,"no_fluent","some_college","student","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"survey-html-form",31,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,4,5,4,4,"",NA,"",NA,"",NA,""
"66bc0060af484cc27d44dd0e",16,"survey-html-form",32,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"daily_or_more",17,"4-6_times_a_week",8,"2-3_times_a_week",4,"see_content"
"66edf3940d1fb82b171dcc7e",21,"instructions",0,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"html-button-response",1,"republican","",NA,NA,1,1,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"survey-html-form",2,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","republican",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"call-function",3,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"call-function",4,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"preload",5,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"instructions",6,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"html-slider-response",7,"republican","Slide413.png","Republican","ingroup praise",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"html-slider-response",8,"republican","Slide44.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"html-slider-response",9,"republican","Slide90.png","Republican","outgroup blame",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"html-slider-response",10,"republican","Slide401.png","N/A","neutral",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"html-slider-response",11,"republican","Slide179.png","Republican","outgroup blame",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"html-slider-response",12,"republican","Slide371.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"html-slider-response",13,"republican","Slide235.png","Republican","ingroup praise",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"html-slider-response",14,"republican","Slide240.png","Republican","outgroup blame",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"html-slider-response",15,"republican","Slide251.png","N/A","neutral",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"html-slider-response",16,"republican","Slide593.png","Republican","ingroup praise",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"html-slider-response",17,"republican","Slide380.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"html-slider-response",18,"republican","Slide223.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"html-slider-response",19,"republican","Slide585.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"html-slider-response",20,"republican","Slide563.png","Republican","ingroup praise",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"html-slider-response",21,"republican","Slide321.png","Republican","ingroup praise",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"html-slider-response",22,"republican","Slide43.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"html-slider-response",23,"republican","Slide317.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"html-slider-response",24,"republican","Slide169.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"html-slider-response",25,"republican","Slide438.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"html-slider-response",26,"republican","Slide475.png","Republican","ingroup praise",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"instructions",27,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"survey-html-form",28,"republican","",NA,NA,NA,NA,7,3,3,7,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"instructions",29,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"survey-html-form",30,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"female",40,"yes","college_degree","employed","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"survey-html-form",31,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,4,3,5,3,"",NA,"",NA,"",NA,""
"66edf3940d1fb82b171dcc7e",21,"survey-html-form",32,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"daily_or_more",31,"never",0,"never",0,"make_laugh"
"612053690485b0b2420a03fd",19,"instructions",0,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"612053690485b0b2420a03fd",19,"html-button-response",1,"republican","",NA,NA,1,1,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"612053690485b0b2420a03fd",19,"survey-html-form",2,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","republican",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"612053690485b0b2420a03fd",19,"call-function",3,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"612053690485b0b2420a03fd",19,"call-function",4,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"612053690485b0b2420a03fd",19,"preload",5,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"612053690485b0b2420a03fd",19,"instructions",6,"republican","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"612053690485b0b2420a03fd",19,"html-slider-response",7,"republican","Slide409.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"612053690485b0b2420a03fd",19,"html-slider-response",8,"republican","Slide540.png","Republican","outgroup blame",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"612053690485b0b2420a03fd",19,"html-slider-response",9,"republican","Slide590.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"612053690485b0b2420a03fd",19,"html-slider-response",10,"republican","Slide262.png","Republican","ingroup praise",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"612053690485b0b2420a03fd",19,"html-slider-response",11,"republican","Slide53.png","Republican","ingroup praise",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"612053690485b0b2420a03fd",19,"html-slider-response",12,"republican","Slide112.png","Republican","ingroup praise",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"612053690485b0b2420a03fd",19,"html-slider-response",13,"republican","Slide101.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"612053690485b0b2420a03fd",19,"html-slider-response",14,"republican","Slide11.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"612053690485b0b2420a03fd",19,"html-slider-response",15,"republican","Slide433.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"612053690485b0b2420a03fd",19,"html-slider-response",16,"republican","Slide41.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
